2013-03-29T00:32:39	Baratron	NaN
2013-03-29T00:32:48	isisfreq	40
2013-03-29T00:32:49	freq10	50
2013-03-29T00:32:49	Tank_P	2.2E-06
2013-03-29T00:32:49	Baratron	NaN
2013-03-29T00:32:50	phase6	8970
2013-03-29T00:32:50	phase10	14416
2013-03-29T00:32:50	Cryovalve	
2013-03-29T00:32:50	Analyser_T1	13.273
2013-03-29T00:32:57	freq6	50
2013-03-29T00:32:57	Sample	85.7590841199591
2013-03-29T00:33:00	Baratron	NaN
2013-03-29T00:33:02	H2_Mod_T	49.6
2013-03-29T00:33:02	Guide_P	0.043
2013-03-29T00:33:03	OSIRIS_magnet	False
2013-03-29T00:33:03	renamed_Stick_0	87.425424563261
2013-03-29T00:33:03	Stick	87.425424563261
2013-03-29T00:33:10	TLCCR	74.9608833060736
2013-03-29T00:33:10	PanelT	0
2013-03-29T00:33:11	Baratron	NaN
2013-03-29T00:33:19	isisfreq	40
2013-03-29T00:33:20	freq10	50
2013-03-29T00:33:20	Tank_P	2.2E-06
2013-03-29T00:33:21	phase6	8970
2013-03-29T00:33:21	phase10	14416
2013-03-29T00:33:21	Cryovalve	
2013-03-29T00:33:21	Analyser_T1	13.272
