# Column  Unit    Quantity
# ------  ------  --------
#      1  us      time-of-flight
#      2  counts  counts per us corrected for vanadium rod absorption
#      3  A       wavelength
#      4  counts  counts per us uncorrected for absorption
#      5          transmission
#
Bank 1     DetNum 17
     8513.800     2392.855       1.8225     2135.251       0.8923
     8547.900     2402.210       1.8298     2143.095       0.8921
     8582.100     2415.780       1.8371     2154.693       0.8919
     8616.400     2421.343       1.8444     2159.144       0.8917
     8650.900     2427.303       1.8518     2163.943       0.8915
     8685.500     2436.261       1.8592     2171.410       0.8913
     8720.200     2448.664       1.8666     2181.942       0.8911
     8755.100     2458.116       1.8741     2189.837       0.8909
     8790.100     2461.827       1.8816     2192.613       0.8906
     8825.300     2466.951       1.8891     2196.643       0.8904
     8860.600     2468.184       1.8967     2197.205       0.8902
     8896.000     2468.433       1.9043     2196.890       0.8900
     8931.600     2471.656       1.9119     2199.218       0.8898
     8967.300     2468.712       1.9195     2196.056       0.8896
     9003.200     2466.474       1.9272     2193.521       0.8893
     9039.200     2463.133       1.9349     2190.006       0.8891
     9075.400     2462.224       1.9427     2188.650       0.8889
     9111.700     2462.333       1.9505     2188.198       0.8887
     9148.100     2457.867       1.9582     2183.680       0.8884
     9184.700     2459.297       1.9661     2184.398       0.8882
     9221.400     2454.275       1.9739     2179.385       0.8880
     9258.300     2448.413       1.9818     2173.625       0.8878
     9295.300     2435.204       1.9898     2161.345       0.8875
     9332.500     2430.043       1.9977     2156.210       0.8873
     9369.800     2427.626       2.0057     2153.510       0.8871
     9407.300     2432.183       2.0137     2156.994       0.8869
     9444.900     2444.258       2.0218     2167.138       0.8866
     9482.700     2460.874       2.0299     2181.300       0.8864
     9520.600     2473.155       2.0380     2191.612       0.8862
     9558.700     2486.146       2.0461     2202.544       0.8859
     9596.900     2493.803       2.0543     2208.743       0.8857
     9635.300     2491.322       2.0625     2205.959       0.8855
     9673.800     2486.590       2.0708     2201.184       0.8852
     9712.500     2485.755       2.0791     2199.855       0.8850
     9751.300     2486.250       2.0874     2199.702       0.8847
     9790.300     2485.606       2.0957     2198.540       0.8845
     9829.500     2486.229       2.1041     2198.494       0.8843
     9868.800     2486.657       2.1125     2198.275       0.8840
     9908.300     2486.184       2.1210     2197.256       0.8838
     9947.900     2481.319       2.1294     2192.355       0.8835
     9987.700     2477.176       2.1380     2188.092       0.8833
    10027.700     2471.306       2.1465     2182.302       0.8831
    10067.800     2471.889       2.1551     2182.211       0.8828
    10108.100     2469.499       2.1637     2179.493       0.8826
    10148.500     2467.962       2.1724     2177.527       0.8823
    10189.100     2462.729       2.1811     2172.299       0.8821
    10229.900     2458.134       2.1898     2167.633       0.8818
    10270.800     2454.660       2.1986     2163.957       0.8816
    10311.900     2449.646       2.2074     2158.922       0.8813
    10353.100     2438.863       2.2162     2148.805       0.8811
    10394.500     2432.580       2.2250     2142.654       0.8808
    10436.100     2428.918       2.2340     2138.812       0.8806
    10477.800     2427.960       2.2429     2137.351       0.8803
    10519.700     2423.125       2.2518     2132.475       0.8801
    10561.800     2416.799       2.2609     2126.287       0.8798
    10604.000     2411.263       2.2699     2120.796       0.8795
    10646.400     2406.097       2.2790     2115.630       0.8793
    10689.000     2398.692       2.2881     2108.497       0.8790
    10731.800     2390.766       2.2972     2100.906       0.8788
    10774.700     2384.136       2.3064     2094.456       0.8785
    10817.800     2379.883       2.3157     2090.095       0.8782
    10861.100     2379.405       2.3249     2089.048       0.8780
    10904.500     2378.134       2.3342     2087.304       0.8777
    10948.100     2377.240       2.3435     2085.888       0.8774
    10991.900     2376.642       2.3529     2084.729       0.8772
    11035.900     2378.513       2.3623     2085.734       0.8769
    11080.000     2379.510       2.3718     2085.970       0.8766
    11124.300     2374.050       2.3813     2080.543       0.8764
    11168.800     2367.804       2.3908     2074.429       0.8761
    11213.500     2360.906       2.4004     2067.744       0.8758
    11258.400     2365.808       2.4100     2071.392       0.8756
    11303.400     2379.453       2.4196     2082.688       0.8753
    11348.600     2399.558       2.4293     2099.626       0.8750
    11394.000     2420.600       2.4390     2117.371       0.8747
    11439.600     2441.831       2.4488     2135.265       0.8745
    11485.400     2459.691       2.4586     2150.199       0.8742
    11531.300     2466.873       2.4684     2155.790       0.8739
    11577.400     2462.570       2.4783     2151.340       0.8736
    11623.700     2450.904       2.4882     2140.460       0.8733
    11670.200     2431.777       2.4981     2123.070       0.8731
    11716.900     2419.944       2.5081     2112.054       0.8728
    11763.800     2406.843       2.5182     2099.935       0.8725
    11810.900     2397.030       2.5282     2090.688       0.8722
    11858.100     2382.839       2.5383     2077.630       0.8719
    11905.500     2370.320       2.5485     2066.033       0.8716
    11953.100     2357.390       2.5587     2054.083       0.8713
    12000.900     2340.497       2.5689     2038.686       0.8710
    12048.900     2330.301       2.5792     2029.127       0.8708
    12097.100     2318.588       2.5895     2018.251       0.8705
    12145.500     2304.786       2.5999     2005.562       0.8702
    12194.100     2290.447       2.6103     1992.411       0.8699
    12242.900     2275.970       2.6207     1979.146       0.8696
    12291.900     2261.879       2.6312     1966.222       0.8693
    12341.100     2244.892       2.6417     1950.787       0.8690
    12390.500     2227.249       2.6523     1934.791       0.8687
    12440.100     2209.213       2.6629     1918.461       0.8684
    12489.900     2186.773       2.6736     1898.317       0.8681
    12539.900     2171.016       2.6843     1883.982       0.8678
    12590.100     2154.849       2.6950     1869.299       0.8675
    12640.500     2140.061       2.7058     1855.820       0.8672
    12691.100     2125.552       2.7167     1842.588       0.8669
    12741.900     2111.300       2.7275     1829.586       0.8666
    12792.900     2098.405       2.7384     1817.766       0.8663
    12844.100     2086.544       2.7494     1806.847       0.8660
    12895.500     2076.930       2.7604     1797.878       0.8656
    12947.100     2063.377       2.7715     1785.504       0.8653
    12998.900     2043.781       2.7825     1767.909       0.8650
    13050.900     2029.408       2.7937     1754.840       0.8647
    13103.100     2014.377       2.8048     1741.209       0.8644
    13155.500     1998.137       2.8161     1726.541       0.8641
    13208.100     1988.656       2.8273     1717.719       0.8638
    13260.900     1984.862       2.8386     1713.810       0.8634
    13313.900     1988.282       2.8500     1716.129       0.8631
    13367.200     1996.054       2.8614     1722.198       0.8628
    13420.700     2002.729       2.8728     1727.312       0.8625
    13474.400     2004.822       2.8843     1728.470       0.8622
    13528.300     2002.361       2.8959     1725.699       0.8618
    13582.400     1996.436       2.9074     1719.944       0.8615
    13636.700     1981.327       2.9191     1706.281       0.8612
    13691.200     1965.711       2.9307     1692.189       0.8609
    13746.000     1952.218       2.9425     1679.931       0.8605
    13801.000     1942.025       2.9542     1670.519       0.8602
    13856.200     1929.960       2.9661     1659.501       0.8599
    13911.600     1915.932       2.9779     1646.803       0.8595
    13967.200     1899.573       2.9898     1632.108       0.8592
    14023.100     1883.668       3.0018     1617.810       0.8589
    14079.200     1869.141       3.0138     1604.706       0.8585
    14135.500     1853.901       3.0258     1590.996       0.8582
    14192.000     1839.055       3.0379     1577.633       0.8578
    14248.800     1825.768       3.0501     1565.614       0.8575
    14305.800     1812.111       3.0623     1553.284       0.8572
    14363.000     1800.439       3.0745     1542.663       0.8568
    14420.500     1787.136       3.0869     1530.650       0.8565
    14478.200     1770.709       3.0992     1515.969       0.8561
    14536.100     1755.737       3.1116     1502.543       0.8558
    14594.200     1740.139       3.1240     1488.590       0.8554
    14652.600     1726.333       3.1365     1476.176       0.8551
    14711.200     1710.570       3.1491     1462.099       0.8547
    14770.000     1696.511       3.1617     1449.486       0.8544
